#{"t_start": 1713137100.3845654, "env_id": "None"}
r,l,t
1327.22027,37,129141.602369
2300.855546,69,129162.798615
2559.734168,70,129179.780918
2815.238916,79,129199.129641
1425.039936,41,129208.998547
4613.515802,123,129236.480864
315.001871,21,129241.445633
1119.9521,37,129250.165701
14882.977281,375,129345.460371
5823.099292,158,129381.290725
454.830336,19,129385.538918
2008.255769,67,129400.806576
3720.396873,103,129424.254762
1651.001536,42,129434.338989
174.979467,9,129436.856116
1264.649448,48,129449.82041
311.015751,18,129454.770722
1714.241314,50,129466.685544
8319.910981,214,129514.919669
1972.335838,55,129527.76714
1177.183181,43,129537.566537
240.366185,16,129541.350286
212.321919,22,129566.277005
774.840895,24,129572.384387
6235.074492,171,129609.996353
2159.88282,66,129625.129901
11082.231448,287,129691.811216
2928.71435,80,129711.37901
269.49681,16,129715.293247
812.479363,29,129723.542491
1750.732315,48,129734.960444
3073.259283,89,129756.77547
3409.896372,96,129779.474748
2804.924991,75,129796.592019
285.664071,14,129799.940148
240.759402,15,129803.541024
9762.33222,262,129882.387741
1898.39952,47,129893.520084
684.766573,23,129899.117941
5624.676144,143,129933.23226
1553.310664,44,129943.86802
202.265746,18,129947.968156
2889.430252,87,129988.216827
365.449484,19,129992.996357
6108.868592,153,130028.93102
824.089638,29,130036.730987
2879.13457,88,130057.81522
140.504796,11,130060.613428
427.908676,18,130085.997946
179.732819,13,130089.362472
3565.697683,113,130115.579546
898.139905,34,130123.695607
7335.052207,201,130171.476984
3486.523491,113,130223.773436
2695.032169,77,130242.203846
1786.157044,48,130253.490391
223.831349,13,130256.835556
1263.357373,48,130267.937787
194.700289,11,130270.988502
1696.629526,49,130305.137846
12710.335371,320,130373.835869
4750.756099,132,130404.767853
2014.931933,56,130418.332668
1444.29968,58,130432.347787
1924.017638,58,130446.282079
294.729224,17,130450.395249
658.239084,20,130461.548707
123.206077,10,130464.163677
10246.627169,261,130525.008569
560.855158,30,130532.360839
269.444211,18,130536.828974
3143.761956,82,130556.695344
177.286815,10,130563.77456
4282.756217,103,130588.092498
3310.934738,97,130610.82224
5099.002818,134,130642.455975
789.745393,25,130648.473062
1995.093303,57,130662.12106
177.076518,11,130665.825206
4302.193642,98,130697.204316
2465.880871,81,130717.104702
339.888208,18,130721.621332
4559.845023,112,130748.942583
1972.143008,43,130759.520165
3661.332208,99,130784.285369
11923.0477,285,130851.512809
279.408667,19,130856.06282
5602.078141,148,130891.544887
1651.254615,48,130903.562059
3637.659588,138,130936.562228
2054.71678,70,130953.060993
7822.813605,198,131006.158004
1839.933391,53,131019.091739
647.018848,42,131029.108712
1367.598696,54,131042.958831
2748.232183,67,131059.289499
1770.185947,58,131095.588916
1629.266473,52,131108.172565
3177.812535,93,131129.670896
321.895109,15,131133.321409
625.419175,22,131138.688178
550.592876,23,131144.488873
1163.871896,39,131172.86684
5673.621199,155,131209.666
266.244056,15,131213.598029
4352.062196,118,131241.05187
4006.003884,124,131269.499915
3113.917247,75,131311.481306
1734.919742,71,131327.580112
1392.32964,50,131339.346146
3973.31945,106,131364.410757
3595.644323,86,131384.943097
531.039055,30,131392.107838
273.497254,19,131396.909932
2610.013876,71,131426.607824
779.002594,33,131434.743354
3184.893019,83,131454.210474
1723.295546,43,131464.70523
4677.40447,133,131495.519528
2380.107951,82,131515.603805
134.765694,10,131522.820981
645.230696,25,131529.288746
3844.673516,118,131556.736872
136.77206,13,131559.918788
315.771188,18,131564.751849
263.85068,12,131567.851564
2820.066979,72,131584.834682
438.367061,20,131594.001939
840.717353,54,131606.284764
3563.461465,103,131629.834873
2869.672807,85,131650.167068
521.746642,24,131656.117167
175.145024,10,131658.950765
1983.797254,60,131673.432113
409.602352,21,131678.682136
3591.275926,112,131706.415172
3620.440752,98,131729.363907
1818.722328,54,131742.130602
3672.844598,106,131766.626539
665.074287,26,131773.062843
1143.185285,44,131785.778185
182.199156,12,131789.112675
64.723602,11,131792.463643
2611.130161,73,131820.325955
555.541129,27,131827.442565
12308.630843,297,131892.007469
2139.491851,62,131906.540665
555.981984,25,131912.557064
411.105033,17,131916.922305
714.905361,27,131923.337139
576.104813,32,131943.822485
3799.272773,121,131971.402496
221.427248,13,131974.554696
7060.751174,186,132017.503497
482.138864,19,132022.002924
2459.493756,65,132037.850665
5023.652615,127,132075.499894
176.878752,11,132078.283
644.197306,27,132084.548831
663.34273,23,132090.033895
1603.763488,49,132101.515351
6756.100437,192,132170.092635
566.656697,22,132175.363306
3734.365031,101,132198.708062
3576.396946,104,132222.976478
3929.213806,95,132245.840926
2256.626399,67,132261.224184
1595.207785,45,132279.524709
3377.177359,81,132298.358376
6050.656658,166,132335.323462
745.599059,31,132342.33857
241.412705,14,132345.85457
1663.528824,51,132381.021474
6315.275156,154,132417.170459
1295.2239,37,132425.935771
966.480248,32,132433.655287
597.693933,24,132439.389228
2918.484593,90,132460.56759
3043.077276,75,132480.915816
455.81875,18,132485.664699
1669.872908,48,132498.766731
2135.154212,66,132515.632915
246.558664,17,132519.582252
235.975355,13,132522.96701
1222.010874,40,132532.748474
254.266068,12,132536.894718
320.690365,13,132540.295938
4308.692531,117,132573.462688
2890.608145,86,132592.327708
477.659946,27,132598.945204
1912.105871,55,132611.795943
1512.967651,54,132624.462595
1551.310305,51,132637.058926
351.625932,17,132641.075929
5644.572338,130,132679.456117
1327.567731,37,132688.041385
408.432632,19,132692.992452
1773.026398,57,132706.073697
5160.448807,142,132736.95429
3444.933739,99,132761.187827
1224.288709,37,132770.754565
3387.54411,92,132792.970797
740.191296,26,132799.569573
693.212858,23,132805.370854
7178.022201,202,132852.901242
280.443271,19,132857.684064
1531.705159,46,132869.41891
1414.641503,43,132888.299963
4677.018613,146,132924.48271
10528.590502,257,132985.579631
4230.606883,123,133014.080894
2718.813125,71,133030.559383
1739.635574,60,133068.359045
3842.33233,102,133092.041131
3780.218418,103,133116.159171
2663.917183,72,133131.759026
2380.100818,72,133147.925527
70.902754,8,133150.038103
2496.217558,72,133167.074015
933.641529,30,133179.34194
343.54724,18,133183.722515
191.308184,11,133186.688819
1422.135779,39,133195.820664
4320.723846,131,133226.13796
1884.295353,59,133239.943161
1047.011904,36,133249.016976
5457.545991,125,133279.769433
1431.544787,50,133292.448978
6213.453304,167,133331.015188
381.109338,18,133335.368207
4819.753758,120,133363.266249
285.809179,15,133367.130313
1661.720274,60,133381.831563
1114.861637,48,133399.748081
1072.673777,46,133411.010756
6577.927421,194,133455.810248
2881.189508,92,133477.309088
575.239007,21,133482.376519
5043.967117,136,133538.340485
1417.700998,43,133548.526289
7789.256406,207,133596.536101
1063.893334,34,133604.639702
11569.685496,353,133688.56892
717.990699,22,133694.152311
544.672621,26,133700.634572
146.272708,9,133702.91827
1180.771345,39,133712.835044
245.148665,15,133718.035426
3139.371977,80,133737.035848
2191.931486,76,133755.150686
986.146137,37,133763.649481
648.023208,23,133769.297286
5372.523957,127,133822.87997
550.003874,19,133827.463557
1554.313172,44,133837.762495
827.470994,29,133844.610127
4490.90174,123,133873.225687
1956.609096,67,133889.176864
6882.929131,167,133935.841563
2914.142608,91,133957.125482
9223.028586,250,134015.255977
14775.981959,387,134106.817528
315.885102,20,134111.65162
2061.385243,72,134129.135654
231.389068,17,134133.833833
6529.351404,169,134178.030923
4263.298365,124,134207.614536
175.057064,11,134210.481764
1353.948587,44,134220.97978
8649.716109,240,134276.97744
89.482644,10,134279.50859
391.388056,17,134283.6611
528.025534,25,134307.093863
372.441735,18,134311.609204
1156.21233,37,134320.657794
380.504082,16,134325.093161
5144.89363,143,134359.691339
6341.71964,161,134420.571798
3221.245096,88,134442.023059
1052.733329,52,134453.988259
3591.975253,89,134474.968004
3823.283293,112,134500.819506
604.008568,29,134508.086318
414.118865,26,134514.152876
1136.48474,30,134521.517136
4386.58525,121,134553.78423
1321.517345,47,134564.733084
210.943896,13,134568.083935
3885.008897,96,134590.200559
104.121841,7,134592.330452
1667.659052,63,134606.832719
10482.022532,276,134679.694401
802.365639,26,134685.961529
218.944116,18,134690.212702
6078.421912,157,134727.243755
3742.384971,99,134750.839784
1668.244947,50,134786.540148
6432.453142,165,134827.588416
157.737976,11,134830.255561
1979.174902,68,134846.606514
2428.153047,83,134866.95598
147.846401,24,134873.108365
1425.37658,41,134882.672235
3554.825704,84,134911.367304
340.131508,16,134915.120063
204.969592,12,134918.119964
268.528292,16,134922.167213
885.261301,29,134929.101778
14143.069271,401,135047.148589
8505.984917,234,135101.911122
5594.583852,158,135138.860768
5827.827968,170,135178.925708
14873.127691,419,135278.319074
52.964971,9,135280.703278
440.01017,31,135288.288729
2736.197708,77,135320.451517
1447.04881,44,135330.90402
7264.238637,203,135378.70048
5406.11813,145,135413.367224
4750.546203,141,135447.466114
13195.267485,375,135559.210862
4451.714703,137,135591.024336
2231.595466,68,135607.59131
438.272602,20,135613.358667
6757.475815,165,135652.404909
2413.893729,84,135695.304091
508.702186,21,135700.467566
15313.712538,429,135799.883165
9906.181199,243,135857.915416
10390.100895,293,135926.362917
1017.07544,35,135934.711632
299.523538,16,135938.87786
166.757528,16,135954.660642
3336.065532,92,135975.644919
1515.602232,50,135987.557148
5131.800333,153,136024.293645
3518.165365,100,136050.457505
175.144166,13,136054.076761
1681.002459,55,136067.656945
307.858909,23,136073.021923
527.58185,23,136081.022268
1444.457793,58,136094.370106
238.323827,17,136098.555341
623.990146,28,136105.121732
6988.739941,190,136149.317862
2447.591242,71,136166.403592
2953.871715,90,136194.66814
138.099542,11,136197.53375
755.6389,31,136205.068356
14202.144647,380,136294.464557
15191.240135,394,136386.875797
270.924484,20,136392.641612
1404.011647,42,136403.192197
1802.570776,48,136424.024468
5870.894023,158,136460.541877
1603.852842,53,136473.106155
8540.277377,221,136525.005642
8631.604178,224,136577.453405
2516.906832,64,136616.950126
1992.386583,68,136632.866901
4171.102992,121,136661.399139
254.021911,15,136665.284052
470.717808,25,136671.431762
2731.245633,81,136690.747915
4203.227709,99,136719.013402
7386.067688,208,136767.678233
820.118394,33,136775.74385
1148.907131,34,136784.826174
2936.411206,81,136803.927952
223.842566,13,136831.175972
3178.98351,94,136853.007084
5320.114696,170,136893.091302
326.744716,18,136897.607689
2337.53923,77,136915.70519
11347.050948,291,137007.08603
7389.419802,199,137053.71808
817.204088,35,137061.79837
8294.065005,237,137117.132365
9913.088782,270,137178.979938
6253.758929,156,137240.90839
1503.224144,57,137254.607795
290.6487,15,137258.145243
1339.331532,40,137268.056436
3269.831443,90,137289.307965
527.128112,26,137295.323608
291.594756,21,137318.572932
3007.378343,93,137340.885312
3116.491465,83,137360.360807
1625.896029,45,137371.540699
8648.172065,243,137428.016992
1774.805153,55,137464.834859
2896.223626,99,137487.882874
3025.511282,84,137508.049315
952.044933,27,137514.649417
5587.073083,140,137548.396694
119.622283,9,137550.631137
198.00438,11,137553.533903
708.955123,35,137562.245785
193.033641,12,137565.247293
5600.521572,159,137609.56151
3352.722338,90,137630.875885
3622.549467,112,137657.424413
9400.720177,240,137713.691638
699.880224,24,137719.174227
1800.080475,58,137732.790434
718.736622,21,137738.270041
3087.783966,83,137763.07384
1475.884696,43,137773.656199
518.524915,20,137778.503734
7679.152473,242,137834.086802
3563.826852,100,137857.431996
3174.568173,94,137903.917522
6883.914786,182,137947.681856
1037.433464,52,137959.547127
1131.604679,34,137969.115185
3433.767683,100,137993.479001
1190.545166,39,138002.861731
828.094092,40,138012.378895
109.75237,12,138015.545299
498.822859,18,138022.69397
14891.169216,411,138113.039495
13595.463625,327,138190.371109
309.8284,15,138194.120714
1068.787091,36,138203.040657
232.811612,11,138205.835972
1886.586351,70,138222.738349
819.399698,28,138234.619985
218.624279,13,138237.835584
5675.446617,148,138272.884277
2181.824604,69,138289.518149
2798.488252,74,138306.950221
69.807612,8,138309.115503
4521.025901,124,138360.899473
1881.632906,56,138374.114804
348.354674,18,138378.446574
7037.835375,202,138425.91146
3381.548903,104,138450.494866
1552.03443,44,138461.64514
1118.374021,41,138471.877319
5012.078959,149,138511.591689
175.90979,12,138514.840429
15297.771444,382,138603.28717
1917.794049,61,138617.718262
936.220068,30,138624.837066
285.066665,16,138652.852716
9697.642281,280,138717.751105
2715.277131,72,138734.466685
658.428868,27,138740.550576
3347.04925,83,138761.000766
250.956264,12,138763.888257
8709.400471,227,138837.845162
2682.804088,97,138860.595678
695.26509,33,138868.362828
5977.338471,168,138908.126253
1347.456616,60,138922.409602
2234.639748,71,138939.492101
576.96105,23,138952.907236
2259.09656,68,138969.141329
202.272673,12,138972.240202
2213.885445,65,138987.553239
7020.426131,190,139031.670545
1342.418473,40,139041.806031
15613.244247,435,139155.450996
92.601856,6,139158.032866
1208.743697,47,139169.71616
2206.575912,57,139183.215945
5283.896505,128,139213.131857
129.068185,9,139215.395808
1278.573715,39,139224.948066
358.363211,18,139241.680821
5585.600665,184,139283.845395
602.242752,31,139291.17551
6650.495555,192,139336.293825
160.622457,11,139339.308989
334.946361,20,139344.042501
1436.100886,49,139356.209123
296.436983,16,139367.859393
3500.877481,110,139393.30712
1984.243856,85,139413.323588
630.981404,31,139420.873733
3756.893394,111,139446.971593
2048.702131,66,139462.289032
1174.916569,36,139479.152606
4465.365456,122,139507.620004
6738.567466,201,139555.333629
304.923443,14,139558.683438
1656.552526,53,139571.184173
2561.90957,78,139613.595621
1094.080426,37,139622.86437
3289.139833,90,139644.111027
2176.472265,70,139660.543862
2098.12596,56,139673.47792
4824.576402,140,139731.441429
4110.7655,104,139754.48518
1978.512014,60,139768.340058
540.45806,21,139773.207017
1362.857746,39,139782.455571
1599.69312,53,139795.32216
359.737207,17,139799.340117
6542.817015,163,139844.487691
8338.65192,231,139897.584539
6774.710225,167,139936.585011
4412.398225,139,139970.267309
1201.144156,35,139978.332634
1615.186549,56,139991.881076
6587.058732,166,140042.413781
2839.599795,68,140058.148061
125.875555,15,140062.443468
443.519953,25,140068.280935
1119.595976,33,140075.943536
337.790572,17,140080.062285
292.097271,13,140083.578215
1954.582013,59,140097.927043
123.401679,9,140100.428873
4665.422672,131,140131.211013
3956.941531,107,140156.125656
1022.134503,30,140163.739224
1935.046677,58,140178.543492
5738.506254,144,140212.405478
725.144559,30,140219.623594
5976.616432,157,140274.289549
728.783868,26,140280.737043
6738.449387,174,140321.408035
1390.846094,43,140332.020299
5846.219788,147,140367.618915
2341.516858,72,140385.367881
7375.092669,204,140441.862653
5494.180892,147,140476.463341
7016.231888,177,140518.429296
1207.176995,37,140527.611691
3044.246915,104,140552.644467
119.740864,13,140555.924474
2842.705656,72,140573.24365
125.647798,8,140575.444495
319.435964,18,140581.493727
6245.209972,186,140625.155546
1924.02453,53,140637.7743
182.868248,11,140640.822771
790.798483,29,140648.256232
2574.019019,76,140688.45646
1559.293477,46,140699.93819
4084.406699,116,140726.352903
3915.966718,104,140750.936827
751.769479,29,140758.069116
101.643361,10,140760.937761
2155.863639,62,140775.752619
6932.85831,161,140820.064992
